13,16.75,211.25,48.1875,37.5,0.00137234
13,104.75,0,56,55.6875,0.00104713
14,487,216.375,24,43.125,0.254883
14,21.75,206.5,27.125,48.25,0.127319
14,474.75,205.375,43.25,61.375,0.00415421
14,10.1406,201.5,49.2969,59,0.00274086
14,470,206.5,33,48.5,0.00211143
14,509,270.25,65,212,0.00151825
14,539,268.25,64,223.5,0.00101471
15,528,209.875,25,59.125,0.30127
15,428,209,17,36,0.0185242
15,523,201.25,41,76.5,0.00526047
15,0,0,245.75,232.125,0.00137901
15,9.70312,469.75,41.7344,42.25,0.00134945
16,572.5,221.75,27,52,0.405762
16,568.5,208.5,40,74,0.0156708
16,439.5,202.25,22,37.75,0.00471497
16,450.25,201.25,20,38.75,0.00421906
16,487.25,162.25,152.75,186,0.00111961
17,459,203.875,20.5,40.875,0.407959
17,444.5,204.25,20,41,0.4021
17,434.25,204,35.5,47.75,0.00366402
17,590,255.25,50,237,0.00138474
17,452,196.25,40,45.75,0.00137806
18,452,217.375,20.5,42.375,0.460205
18,465.5,217,21,42,0.438721
18,0,0,236.25,228.125,0.00110626
19,481.25,215.875,22.75,46.875,0.49585
19,464.75,216.75,21.5,46,0.487793
19,366.25,217.5,26,50.5,0.00476837
19,41.1875,18.3438,59.375,111.531,0.00305748
19,0,0,218.75,198.375,0.00107956
20,489.75,220.375,23.25,48.625,0.533691
20,515,218.5,23,51.5,0.516602
20,382.75,216,27,59,0.0525818
20,496,220.25,34,49,0.0210266
20,0,203.75,34.9688,42.25,0.019165
20,569.5,209.25,24,44.75,0.0107498
20,510.5,215.375,17,47.625,0.00362015
20,1.8125,211.5,23.375,37.5,0.00137901
20,507,215.5,40,61,0.0011816
20,0,208.75,24.25,53,0.0011158
20,476,2.40625,67,95.7188,0.00102043
21,540.5,214.625,27,61.125,0.539551
21,573,213.5,26,62,0.533203
21,560,210.375,26,59.375,0.0249481
21,552,210.375,49,68.375,0.012146
21,309,206.75,17.5,33.75,0.00341797
21,551.5,212.5,25,50.25,0.00183105
21,456,164.75,180,179,0.00107765
22,452.25,211.5,24,52,0.479492
22,436.75,211.375,25,43.125,0.100891
22,79,208,63,31,0.00954437
22,437.25,208,45,59.5,0.0058136
22,0,0,201.25,217.375,0.00115108
22,55.125,209,73,34.25,0.00111961
23,518.5,207.625,31,72.375,0.544922
23,489.25,210.75,27.75,57,0.0586548
23,479.5,210,25.5,55,0.056427
23,55.875,209.5,81,29,0.028595
23,536.5,201.875,27,63.375,0.0124664
23,542.5,196,23,51.25,0.00816345
23,82.25,202.625,66.5,35.25,0.00185871
23,474.75,205.125,44.75,72.625,0.00184822
23,447,172.375,150,163.625,0.00168228
23,313,201,21,34,0.00166988
23,42.8438,207.625,64.0312,32.875,0.00160122
23,29.5938,12.4062,69.0312,125.344,0.00122738
24,545.5,212.75,27,64,0.560059
24,613,193.125,22,57.375,0.499512
24,565.5,208.125,31,68.625,0.482422
24,552.5,209.5,33,65,0.104126
24,580,199.25,40,69,0.0108643
24,23.1562,212.75,95.5938,32.5,0.0085144
24,499,217.625,19,45.875,0.00332642
24,495.5,177.5,144.5,154,0.00128841
24,74.3125,206,49.3125,35.75,0.00125313
25,323.75,206.75,24.5,42,0.237183
25,545.5,213.25,31,43.25,0.00572586
25,44,213,54.75,34.75,0.00509644
25,70.875,207.25,25.625,44.75,0.00169373
25,541,300,65,212,0.00150585
25,514,307,66,166,0.0012598
25,330.25,200.5,29.5,42.75,0.0011797
26,312.75,213.5,21.5,39,0.375977
26,498,210,27,69,0.166748
26,39.625,204.25,27.25,41,0.0357361
26,140,208.375,18.5,30,0.00501251
26,1.96875,203.625,52.0312,40.875,0.00444794
26,15.8281,201.375,60.2969,47.375,0.00286102
26,508.5,217.75,28,57,0.00126839
26,129.125,208.125,36,38.875,0.0011034
27,290.5,215.375,24.5,44.375,0.400391
27,127.75,209.5,19.25,36,0.121155
27,541.5,218.5,43,71,0.00616455
27,503,206.75,24,59.25,0.00609207
27,280.5,206.625,42,61.375,0.00185013
27,368.5,211.25,18.5,34,0.001791
27,121.125,207.75,34.75,40,0.00153542
27,616,283.75,24,187,0.00106144
27,596,285.75,43,206.5,0.00105572
28,246.5,209.875,30,59.625,0.509277
28,104.75,204.5,20.25,37.25,0.124451
28,429.5,202.125,30,56.875,0.0369873
28,438.25,214,27,55,0.00500488
28,370.75,199.375,27,41.625,0.00223351
28,166.25,140.25,183.5,175,0.00133133
28,0,0,205.5,220.875,0.00115108
29,184.375,211.125,35.75,73.125,0.454102
29,82.5,204.125,21.625,40.625,0.00868988
29,377.25,198,25.5,51.25,0.00574493
29,118.875,174.25,152.625,161.5,0.00289536
29,482.25,166,29.25,63.75,0.00114059
29,189,229.75,26.25,47.5,0.00105476
30,88.4375,214.75,43.5625,89,0.501953
30,365.25,201.375,26,38.25,0.0283203
30,61.5625,206,19.5,38.5,0.0241852
30,374.5,201.5,24,39,0.00875092
30,26.5,174.375,151,164.625,0.00428772
30,395.25,202.25,22.5,39.25,0.00259781
30,356.75,201.5,26,36.75,0.00216484
30,67.375,206.375,28,52.125,0.00214386
30,86.75,202.375,27.75,49.875,0.00185776
31,50.125,198.375,46.25,45.375,0.107605
31,44.1562,201.625,31.2812,39.875,0.0892944
31,67.5625,202.25,25.625,43,0.0163879
31,417.25,197.5,25,45,0.0121918
31,395,199.625,31.5,36.75,0.00310135
31,38.3438,193.125,43.9062,59.625,0.00286865
31,0,0,47.875,108.75,0.00280571
31,473.25,167.75,20,55.5,0.00266647
31,411.75,194.75,25,37.5,0.0020237
31,72.625,205.25,36.75,41.25,0.00145149
31,0,151.75,152.375,148,0.00120831
31,252.5,482.5,17,18.5,0.00119877
31,0,0,143.75,186.25,0.00115871
31,178.875,202.375,20.5,29.75,0.00113201
31,37.3125,205.25,24.25,39.5,0.00106049
31,377.5,199,36,36.5,0.00100899
32,20.8438,214.25,30.7812,56,0.307129
32,443.5,206,29.5,54,0.107178
32,423.5,209.375,34.5,49.625,0.093689
32,421.75,211.625,21,46.375,0.0585938
32,34,215.5,25.9375,53.5,0.0166779
32,455.5,203.75,25,50.75,0.00608826
32,435,201.5,46,69.5,0.00232315
32,390.5,480.25,19.5,24.25,0.00188065
32,0,0,64.125,109.375,0.00148678
32,0,0,155.5,185.375,0.0013361
32,0,166,118,175.5,0.00120258
33,458.25,208.875,19,42.125,0.455322
33,452.5,203.25,32.5,53,0.00277901
33,487.75,199,30.75,64.75,0.00268936
33,152.75,204.25,26.5,34.5,0.00260353
33,144.875,205.75,25.75,32.75,0.00243568
33,508,199,25,66.25,0.00195312
33,478.5,205,25,65.25,0.0014286
33,471.5,202.875,26,56.125,0.00134754
33,0,0,169.125,191,0.00111771
34,493,209.25,22,52.25,0.11908
34,364,210.375,18,32.625,0.0511169
34,468.25,206.375,31.25,54.875,0.0500793
34,461.5,209.5,23,51.25,0.00605774
34,451.25,207.25,41.5,48,0.00151253
34,322,206.625,24.5,39.875,0.00146103
34,0,0,244.5,208.875,0.00142765
34,481,212.125,24.5,55.375,0.00116634
34,511,299,65,176,0.00106907
35,557,217.5,24,57.5,0.500488
35,524,214.75,29,65,0.490723
35,373.75,209.625,21,39.375,0.292969
35,516.5,191.625,23,43,0.0265198
35,536.5,207.5,28,69,0.00961304
35,509.5,189.625,16,35,0.00641632
35,549,207.25,39,75,0.00582886
35,518,197.5,26,69.5,0.00235939
35,84.25,211.125,24,39.125,0.00227928
35,526,190.75,24,58,0.00209045
35,323,209.625,28,42.625,0.00167179
35,372.5,203.625,39.5,48.125,0.00157452
35,451,175.75,150,159,0.00124741
36,395.25,211.5,22,46.25,0.509766
36,409,210.75,21,36.5,0.00568008
36,417,211.375,17.5,33.625,0.00486755
36,340,207.125,24.5,46.875,0.0024929
36,0,0,47.4688,121,0.00119114
36,0,0,209.625,177.25,0.00113773
37,434.75,211.25,25,57.5,0.509277
37,451,207,20,45.5,0.0604553
37,7.53125,197.75,28.375,60,0.00559998
37,444,214.875,24.5,51.125,0.00230026
37,12.75,209.375,35,53.875,0.0010767
38,506.5,222,32,81,0.549316
38,492,222.75,20,41,0.480713
38,501.5,219.75,24,41.5,0.0129776
38,440.25,199.375,148.25,161.625,0.00211716
38,489.25,217.75,15.75,42.75,0.00167465
38,482.5,219.25,33,59.5,0.00131512
38,0,0,302.5,235.5,0.00100231
39,352.5,206.75,21.5,37.75,0.0148468
39,569.5,232.375,26,52.125,0.00127602
39,604.5,506,17,6,0.00113678
39,342.25,207,22,34.75,0.00107861
40,472,211,33,87.5,0.156738
40,481.5,219.125,35,75.875,0.0440369
40,495.5,211.5,27,74,0.0178223
40,156.375,209.375,22,44.625,0.0019989
40,352.25,223.875,25.5,42.875,0.00199699
40,398,164,170.5,186.5,0.00139332
40,0,0,66.5,120.625,0.00109005
41,116.875,214.625,23,38.875,0.0106277
41,0,0,47.8438,91.6875,0.00106144
42,57.3125,212.625,30,55.625,0.382812
42,595,206,22,55.5,0.0332642
42,0,165.25,156.375,175,0.00105286
43,0,227.125,24.3125,59.125,0.0769653
43,398.75,221.625,21.5,33.375,0.0447693
43,530.5,214.375,22,57.625,0.0147781
43,0,236,16.25,46,0.00488281
43,380.75,224.75,27.5,33,0.00450134
43,555,230.5,40,109.5,0.00407791
43,0,221.25,33.9375,74.5,0.00228119
43,549,220.875,40,82.125,0.0022049
43,375.25,216.75,25.5,42.25,0.00161934
43,530,214.625,41,69.125,0.00120544
43,386,216.75,40,38.5,0.00116062
43,9.59375,220.25,28.3125,67,0.00109196
43,11.375,472.5,41.4375,39.5,0.00107384
44,407.5,204.75,22,43,0.0112152
44,0,0,230.25,245,0.00101471
45,444.25,202.375,24,51.125,0.505371
45,438.5,203.5,21.5,46.75,0.0216522
45,589,197,31,62.5,0.00556564
45,433.75,199.75,43.5,62.75,0.00217819
45,0,0,208.5,224.625,0.00114632
46,497,215.625,22,54.875,0.525879
46,477.25,215.75,24.25,59.5,0.349121
46,492.5,214.375,18,52.125,0.019043
46,470.25,216.875,23.5,67.125,0.00520325
46,489.5,208.375,16,47.875,0.00170517
46,593.5,216.5,18,37.25,0.00137901
46,0,0,273.25,227.5,0.00119305
47,539.5,223.5,26,66,0.248657
47,582,206.25,29,74.5,0.098938
47,574.5,210.25,27,65,0.0494385
47,591,217.75,25,77.5,0.0120544
48,496.5,224.125,24,53.125,0.0061264
48,498.5,218,18,40.75,0.00139046
49,133.125,211.375,19.75,36.125,0.00208092
50,525,220,42,89.5,0.17688
50,522,213.625,38,62.625,0.00426102
50,576,200.5,27,43.5,0.00232887
50,474,207,139,151.5,0.00185204
50,0,3.5,66,131.5,0.00160694
50,618.5,208.75,18,84.5,0.00146675
50,609.5,230.125,30.5,117.625,0.00146484
50,534.5,217.875,41,68.625,0.00136757
50,619,201.375,21,185.625,0.00106621
51,397.25,216.125,21.5,41.375,0.0826416
51,31.7188,17.125,72.2812,106.75,0.00212097
51,0,0,242.75,189.25,0.00111771
51,478.75,0,24.25,38.5,0.00108624
51,404.25,218.125,19.5,35.125,0.00102234
52,507.5,205.5,18,34.75,0.00330544
53,365.5,211,20.5,33.25,0.00907898
53,355.25,212.75,26.5,29.5,0.00181484
54,481.25,210.625,22.25,46.625,0.25293
54,370.75,207.5,21,40,0.117493
54,489.75,214.375,23.25,43.125,0.0070076
54,385.5,210,18,32.25,0.00568771
54,376.5,205.25,21,37.5,0.00256348
54,0,0,58.8125,101.25,0.00222015
54,1.6875,214.75,22.25,57.5,0.00131512
54,360,204.5,21.5,38,0.00113392
54,0,0,171.5,175.625,0.00105
55,389,214.25,21,42,0.473145
55,572,215.375,23,54.625,0.458496
55,551.5,212.375,27,58.125,0.450195
55,372,210.375,20.5,43.125,0.293945
55,601,205.125,30,56.125,0.112915
55,380,208.25,26,44.75,0.0367737
55,577.5,209,41,56.25,0.026886
55,321.25,205.125,23,34.25,0.00421906
55,597,203.5,25,46.25,0.00329208
55,559,209,23,46,0.00210953
55,559,224.75,24,45,0.00172806
55,377.25,205.5,44,56,0.00139618
55,0,0,218.75,201.375,0.00135517
55,394.5,209.375,23.5,41.125,0.00119495
55,312.75,204,22,31.75,0.0011282
55,0,9.9375,53.75,124.562,0.00109863
56,395.25,217.875,23.5,53.125,0.529785
56,419.25,219.5,22.5,49.5,0.497803
56,409.25,211.875,17.5,38.875,0.0140915
56,403.25,215.75,36.5,55.5,0.0121994
56,317.75,204.125,24,37.375,0.0108719
56,401,211.375,22,43.375,0.00248718
56,112.375,205.5,16.25,28.25,0.00217247
56,0,0,190.625,188.25,0.00125694
56,385.5,212.75,41.5,69,0.00120544
56,11.1875,0,85.625,130.5,0.00100708
57,454.5,223,31,77.5,0.578613
57,488,226.25,28,72,0.57666
57,436,213.75,18,42,0.375488
57,75.875,207.75,20.5,37.25,0.178833
57,478.5,219.5,28.5,75,0.00353813
57,322.75,209.125,24.5,40.375,0.00222969
57,376.5,169.25,165,179,0.00127697
57,67.8125,191.5,36.875,51,0.00114727
57,0,0,308.5,251.5,0.00111103
58,469.75,206.375,21.5,48.375,0.490723
58,325.5,198.625,31.5,48.875,0.169556
58,322,205.25,25.5,52.25,0.0171204
58,16.2188,205.5,31.625,47,0.0167847
58,527.5,190.25,18,46,0.00769043
58,333.75,200,38.5,51,0.00188732
58,476,211.125,22,43.375,0.0017128
58,461.25,200,40.75,66.5,0.00139046
58,381.75,200.125,18.5,35.25,0.00104523
59,529.5,203.375,28,63.125,0.505371
59,338,197.875,31,64.125,0.217896
59,331,196,26.5,49,0.00934601
59,341.25,194.875,26,42.5,0.00597382
59,0,0,44.9375,116.5,0.00347137
59,350.25,197.5,23,49.75,0.00304604
59,526.5,177.625,38,85.125,0.00228119
59,460,137.25,168,178,0.00168514
59,328.25,208.5,27.5,64,0.00154972
59,28.75,0,280.5,228.5,0.00135517
59,263.5,140.5,178,172,0.00115204
59,81.9375,6.125,103.312,150.375,0.00115013
59,116.75,19.6562,88.5,120.094,0.00109386
60,422.25,195.25,24,50,0.455078
60,444.25,195.5,21,45.25,0.0125961
60,354,196,20.5,39,0.00610733
60,16.6875,0,62.5625,112.25,0.00198746
60,376,231.625,37.5,70.375,0.00191116
60,346.25,192,23,44.75,0.00148106
60,0,0,342.5,208.875,0.00146294
60,418.5,187.125,42,59.375,0.00145054
60,40.9062,3,70.4688,112.5,0.00120735
60,381.25,218.375,38.5,64.625,0.00114059
61,463.25,194.125,28.5,67.375,0.515625
61,479.75,189.125,24.75,59.625,0.0059433
61,457,192.75,24.5,54.5,0.0024395
61,21.25,0,102.5,130.625,0.00187302
61,471.75,188.125,24.25,54.375,0.00143814
61,108,20.1875,74,134.562,0.00143623
61,448.25,198,43,79.75,0.00139046
61,404.5,171.875,144,153.625,0.00131702
62,522,196.375,37,88.625,0.565918
62,474.25,174.25,134.25,157.5,0.00372887
62,0,0,43.5625,121,0.00256348
62,33.375,0,96.5,134.5,0.00122738
62,0,0,209.25,177.75,0.00122166
63,606.5,159.75,33.5,111.25,0.470703
63,595.5,148.875,24,70.25,0.00913239
63,598.5,155.25,32,99.25,0.00679398
63,493.25,150.75,36.75,73,0.00317574
63,541,131.5,99,179.5,0.00299644
63,624.5,158,15.5,112,0.00283051
63,634.5,156.375,5.5,99.125,0.00106812
64,447.75,198.5,34.5,72.25,0.09375
64,440,192.25,31,84,0.0122528
64,458.75,199.125,35,67.875,0.00680542
64,481.5,195.875,22.5,40.75,0.00301933
64,470,195,30,53,0.0024147
64,386,201.75,41.5,42.75,0.0016489
64,612.5,372.75,26,131.25,0.00148582
64,0,0,44.7812,115.75,0.00145721
64,401.75,208.625,21.5,30.75,0.00145245
64,379,203.25,30,44.25,0.00117111
64,376,141,158.5,175,0.00104618
64,227.625,17.25,93.625,150.25,0.00101757
65,572,189,34,79.25,0.008255
65,0,4.90625,45.5625,93.7188,0.00405502
65,579,202.25,31,97.5,0.00258255
65,586,185.25,30,82,0.00258064
65,51.75,218.5,28.625,35.25,0.00106335
65,379.25,198.375,27,46.125,0.00100613
66,540.5,185.125,19,49.25,0.0681763
66,414.75,207.125,26,40.375,0.0121841
66,397.5,206.125,27.5,41.875,0.00605392
66,0,0,43.9375,123.625,0.00318527
66,381.75,205.75,22,46.75,0.00213432
66,613.5,211.625,26.5,226.375,0.00112534
66,44.1562,10.1875,85.9688,143.562,0.00104904
67,373,209.125,25.5,50.875,0.162842
67,393.25,210,21,44.75,0.105408
67,551.5,182,24,55.25,0.0616455
67,377.25,204.875,39,51.875,0.0100098
67,418.25,205,22,44.5,0.00424576
67,618.5,182.25,15,43,0.00309181
67,152.25,7.03125,83,122.844,0.00288773
67,360.75,209.375,26.5,51.125,0.00192738
67,363.5,205,44.5,63,0.00159073
67,58.5,0,263.25,178,0.00153732
67,219.75,0,90.5,114.75,0.00122452
68,562,178,32,78.5,0.351562
68,313.75,211.625,21.5,45.875,0.336426
68,364,212.75,21.5,52.25,0.32373
68,345.75,216.125,21.5,45.625,0.266113
68,339.5,213.125,37,55.125,0.0105972
68,96.125,17.0625,83.75,114.438,0.00298691
68,564.5,193,25,50,0.00246811
68,48,225.375,20.5,35.375,0.00190449
68,495.5,132.5,144.5,181,0.00170898
68,14.1875,0,234.562,174.75,0.00137806
68,353,220,22,53,0.00111103
68,350,205.5,45,66,0.00100708
69,337.75,208,25.5,54.75,0.425537
69,392,209.875,24,56.125,0.29834
69,379.25,203.75,34,74,0.010704
69,455,202,31.5,54.75,0.00717163
69,366.25,203,30,67,0.00484848
69,62.25,17.7812,85.625,119.844,0.00231552
69,0.46875,0,70.7812,152,0.00123596
69,0,0,313,191.25,0.00112438
69,21.375,11.4375,76.5,139.062,0.00107098
70,390,211.625,24,51.875,0.410156
70,438,205.125,25.5,59.375,0.360352
70,413.75,209.25,24,57,0.304932
70,423,205.875,29,62.625,0.0179291
70,529.5,194.625,23,48.625,0.0142212
70,392.25,207.25,38,58,0.00498962
70,115.625,212.625,24.5,36.625,0.00474167
70,91.75,17.6562,82,117.719,0.00230217
70,445.25,202.75,28.5,65.75,0.00229454
70,294.75,206.5,29.5,45.25,0.00179482
70,20.625,12.1875,77,138.062,0.0016346
70,0.03125,4.375,68.8438,151.25,0.00147629
70,82,211.125,28,38.375,0.00124168
71,456.25,212.625,26,59.125,0.443359
71,479.25,207.875,26.75,59.375,0.441162
71,596,199.25,26,58.5,0.125
71,121.375,215.125,21.75,36.125,0.00656128
71,436.75,219,20.5,53.5,0.00371361
71,456,204.5,46.5,70,0.00333786
71,588.5,194.875,44,73.625,0.00291824
71,538,241.75,51,155,0.00187683
71,126.375,13.9375,89.25,116.562,0.00169945
71,441,209.5,23.5,58.75,0.00139046
71,323.25,211.5,33.5,46.5,0.00131416
71,461.25,205.25,28.5,53.75,0.00100422
72,510,209.125,27,63.875,0.445312
72,490,217,23,56,0.268799
72,445.5,213.125,26.5,63.375,0.00152397
72,33.5938,35.6875,87.0312,145.812,0.00113583
72,0,2.5,66.5625,136.75,0.0010128
73,528,214.25,34,70.5,0.419434
73,92.875,217.875,22.125,47.125,0.101257
73,249.75,222.5,31,40.5,0.0172729
73,576,222,29,57,0.0108109
73,521,215,28,63,0.00682068
73,261,221,28,40,0.00384903
73,560.5,217.625,39,58.375,0.00223541
73,467.5,172.125,152,167.375,0.00214577
73,0,4.78125,43.5,122.219,0.00187969
73,535.5,226.5,29,47,0.00165367
73,29.7812,8.125,81.8438,102.875,0.001194
73,237.5,218.25,56,52.5,0.00108051
74,573,228.75,25,57.5,0.390625
74,595.5,219.875,25,62.625,0.28418
74,563,221,31,71,0.0928955
74,229.875,227.25,24.875,43,0.0420532
74,572.5,220.25,44,67.5,0.0325928
74,555,222.875,22,55.125,0.0266724
74,91.125,230.5,38.25,46,0.0162506
74,244.25,228,33,43,0.0123215
74,234.375,230.25,32.625,43,0.00720596
74,261,227.875,29,43.125,0.00400543
74,78.625,237.625,44.75,56.125,0.0015955
74,266,227.875,39.5,37.125,0.00156689
74,560.5,232.375,23,47.125,0.00136185
74,288,36.1875,84,115.062,0.00131416
74,415,0,56,69.8125,0.00116444
74,220.75,0,234.5,220,0.00115299
74,26.8125,3.375,85.9375,125.375,0.00107384
74,310.25,233.875,38.5,29.125,0.00105095
74,559.5,241,25,67,0.00103569
75,518,224.25,26,60.5,0.470947
75,538.5,229.5,24,57.5,0.45459
75,583.5,221.875,28,55.375,0.10498
75,537.5,222.25,43,67.5,0.0386047
75,529.5,228.375,25,57.875,0.0350952
75,562.5,225.5,38,62.5,0.00991058
75,166.375,226.25,28.75,44.5,0.00936127
75,175.875,228,29.75,40.5,0.00831604
75,526,221.125,22,53.875,0.00204849
75,524,213.125,41,78.625,0.00186253
75,0,0,44.3125,135.125,0.00170803
75,29.5,221.125,26.125,49.875,0.0013361
75,554.5,226.25,32,77,0.00100708
76,548,216.875,26,70.625,0.523438
76,501.5,220.375,27,63.375,0.513672
76,527,222.25,25,67,0.473389
76,112.375,218.125,27.25,49.875,0.209106
76,606,203.875,27,81.875,0.12085
76,531.5,216.25,37,71.5,0.052002
76,122.375,216.375,32.75,49.625,0.0154343
76,495.25,204.75,25.25,81,0.00227165
76,523,214.875,19,67.125,0.00210381
76,471,181.5,155,151.5,0.00155735
76,608,220.75,27,150.5,0.00132084
77,583.5,222.375,32,86.375,0.471191
77,75.875,222.875,32.125,52.125,0.0444336
77,448,226.375,17,34.625,0.00748825
77,524,185.25,116,146.5,0.00313568
77,592,208.25,36,97.5,0.00312233
77,81.3125,227.625,46.1875,42.875,0.0011158
78,574.5,225.125,45,109.375,0.54541
78,618.5,231.625,19,88.875,0.0752563
78,460.25,222.625,18.5,38.625,0.0749512
78,36.0312,215.25,27.7812,50,0.0682373
78,603,239.625,37,87.375,0.0121307
78,624.5,233.625,15.5,92.875,0.00827789
78,40.5625,216.875,38.875,56.625,0.00783539
78,543,212.625,97,147.875,0.00521088
78,343.75,238,29.5,40,0.00421143
78,589.5,248.5,35,82,0.00307655
78,620,211.875,20,86.125,0.00138855
78,289.75,18.0938,72.5,107.281,0.0012722
78,297.75,234,19,33,0.00116158
78,448,217.5,35,45.5,0.00108433
78,143.875,0,363.125,200.875,0.00103474
78,349.75,234,36.5,37.5,0.00101948
79,476.75,215.5,20.75,44.75,0.373291
79,119.125,204.125,27.25,40.125,0.0269318
79,477.5,467,29,45,0.00733566
79,459,471.5,42.5,40.5,0.00244141
79,438.75,480,25.5,30.5,0.00231934
79,68,202.375,31.5,55.125,0.00202942
79,78,201.5,71,43.75,0.0015583
79,483.25,216.75,20.25,39.25,0.00125027
80,507.5,211.125,23,51.625,0.418701
80,94,204,27.875,41,0.195801
80,25.3125,202.25,31.375,51.75,0.0181732
80,27.875,202.25,76.75,44.5,0.01297
80,76.625,197.625,54.375,52.375,0.0114212
80,106.25,209.75,23.25,35,0.00204086
80,344.75,211.625,35,49.125,0.00181484
80,501.5,203.75,39,64.25,0.00178528
80,87.875,193.875,29.125,46,0.00150013
80,355.75,217.25,30,53.5,0.00126362
80,12,147,171.25,157.75,0.0011816
80,19.75,200.375,57.25,56.875,0.00111771
80,195.75,0.375,66,95.0625,0.00104523
81,575,211.25,30,66,0.513184
81,50.4375,197.625,44.375,50.875,0.0504761
81,0,194,77.875,50.5,0.00881958
81,1.01562,199.875,45.9844,42.625,0.00244522
81,69.5625,202.5,23.625,44.25,0.00165749
81,487.25,168.25,152.75,172,0.00154686
81,370,224.75,36.5,71.5,0.00121307
82,18.9375,192.25,32.875,49.75,0.301514
82,403.5,206,23,38,0.0138626
82,0.015625,195.375,43.1719,46.625,0.00216866
82,0,140.5,113.75,166.25,0.00137806
82,391.5,206.875,46.5,54.625,0.00124264
82,410,207.75,25,39,0.00111771
82,202.875,9.34375,50.375,84.7812,0.00106716
83,418.75,202.875,18.5,37.625,0.0175476
83,584.5,207.25,24,59.25,0.00408936
83,401,201.875,21,39.125,0.00204849
83,569,206.5,27,55.75,0.00111485
84,438,235.75,20,44,0.363037
84,114,238,24,38.5,0.0950317
84,428.75,233.25,34,55.5,0.0174408
84,425.5,231.25,21.5,45.5,0.00915527
84,3.1875,4,64.8125,147.875,0.00325203
84,421.75,228.875,16.5,44.625,0.00321198
84,433.25,236.75,47,42.5,0.00182152
84,26.6562,21.0625,66.8438,102.938,0.00168419
84,0,56.875,39.625,94.75,0.00166702
84,0,0,170.875,221.875,0.00100899
85,535.5,0,52,81.125,0.00152493
85,521,0,42,67.8125,0.00142097
86,503.5,206,26,65.5,0.554199
86,476.5,206.75,28,66.25,0.464355
86,42.375,217.5,49.625,35,0.00321007
86,501,201.875,18,59.625,0.00192261
86,487.25,202,23.75,54.5,0.00170326
87,587,207.75,35,89.5,0.583496
87,549.5,205.875,35,91.375,0.533203
87,598,209.25,30,68,0.0088501
87,536.5,168.25,103.5,173.5,0.00365639
87,612.5,208.375,17,55.375,0.00320053
87,482.5,179,148,153,0.00276947
87,573,202,31,71.75,0.00165081
87,582.5,203.375,25,50.625,0.00145531
87,554.5,202,31,52.25,0.00133896
87,30.1562,226.125,30.2188,35.125,0.00119305
88,489,220.25,17,31.25,0.00474167
89,537,219.25,19,37.75,0.0897217
89,400.75,206.625,24,67.875,0.0257874
89,106.625,217.125,35.25,33.875,0.00234222
89,86.9375,213.5,46.0625,41.5,0.00165462
90,542,221.875,20,34.625,0.0108337
90,613,227.375,21,38.375,0.00973511
90,369,196,26,58.75,0.00343513
90,538,203.125,23,57.375,0.00123501
91,466.25,219.25,25,51.5,0.465332
91,496.5,220.875,23,44.125,0.224243
91,441.75,221.625,20.5,41.875,0.0921631
91,447.25,220.5,23.5,42,0.0636597
91,435.5,218.25,50,47,0.0254517
91,473.75,219.625,42.25,48.875,0.0239258
91,586,219.75,18,48.5,0.0201721
