15,430.5,214.875,13.5,29.625,0.0406494
15,523,206,42,74.5,0.00537872
15,433.5,215.25,16,37,0.00326347
15,5.90625,470.75,46.4688,41.25,0.00174427
16,575.5,226.25,22,48.5,0.42627
16,456,220.5,17,43.5,0.0640869
16,449.75,214.625,20.5,43.625,0.0527344
16,444.5,218.75,18,48,0.0274963
16,442.5,210.125,15.5,37.875,0.0272522
16,453.25,205.75,14,32,0.0160522
16,439.75,206.75,14,28.75,0.0120697
16,445.75,207.25,19,33,0.0101395
16,457.5,215,14,33,0.0053978
16,569,213.5,40,68.5,0.00282288
16,292.75,30.5,76,127.125,0.00173664
16,444,201.75,13,32,0.00152111
16,607,292,33,177.5,0.00110054
16,442,212.875,37.5,59.375,0.00108528
17,446.5,206.75,16,37.25,0.482666
17,461,206.5,16.5,37.5,0.458008
17,612,217.5,28,78.5,0.0150452
17,570,209.5,21,54.5,0.00928497
17,606.5,275.25,33.5,200.5,0.00468826
17,467.25,207.5,16.5,32,0.00358963
17,608,227.375,32,105.625,0.00315475
17,448.25,207.375,35.5,40.375,0.00242233
17,435.25,204.5,36.5,48,0.00221634
17,564,214.125,41,56.875,0.00144291
17,381.75,208.875,13,22,0.00125027
17,388.5,210.375,10,19.5,0.00111198
17,565,241,75,271,0.00107384
17,579.5,210.25,44,56.25,0.00103951
18,453.75,220,16.5,39,0.508301
18,467.75,219.75,17,38.5,0.487305
18,375.75,220.375,11,26.875,0.0038662
18,372.5,216,12,25.75,0.00155067
18,605.5,232.75,34.5,220.5,0.00143623
18,310.75,215.75,9.5,23.5,0.00142002
18,454.75,218.125,39.5,40.125,0.00130749
18,601,224.125,22,53.375,0.00101376
19,467.25,220,18.5,41.5,0.507324
19,483.25,219,19.75,43.5,0.476562
19,371.75,221.875,17,37.625,0.0396729
19,305.5,212.25,13.5,29,0.00251579
19,378,218.75,18.5,36.25,0.00241661
19,367.5,225.125,16.5,44.375,0.00215721
19,470.5,218.5,38,48.5,0.00184155
19,148.375,213.625,10.75,19,0.00130463
19,608.5,235.625,31.5,185.875,0.00130177
19,145.25,212.25,11,25,0.00127697
19,461.5,219.625,15.5,32.375,0.00116634
20,491,222.75,21,46.5,0.528809
20,516,221,21,48.5,0.487549
20,573.5,208.25,22,47,0.143066
20,385,219.5,21.5,52.5,0.0465088
20,504.5,218.5,38,55,0.0185089
20,582.5,210.75,19,46.25,0.00690079
20,305.5,214.125,12.5,27.125,0.00669098
20,509.5,218.25,16,42.5,0.0047493
20,469.25,222.125,14.5,34.125,0.00417328
20,468.25,218,11.5,27.25,0.00225258
20,570.5,208.5,16,41,0.00206566
20,479.25,221.25,18.25,41,0.00196457
20,443.75,214.25,11.5,31,0.00154209
20,297.5,215.25,11,22.25,0.00133705
20,39.9375,26.7812,54.125,103.219,0.00121021
20,575,213.375,36,55.375,0.00120163
20,566.5,213.625,24,50.375,0.00103474
21,542,217.375,25,58.625,0.543945
21,574,216.5,25,59.5,0.536133
21,552,215.875,45,59.625,0.0730591
21,560,215.125,23,52.875,0.0700073
21,568.5,214.125,22,54.125,0.0133591
21,415.5,206.125,22.5,61.125,0.00913239
21,309.5,210.125,13.5,27.5,0.0047226
21,305.75,209.25,11,22.25,0.00201035
21,537,215,21,48.5,0.00155449
21,384,212,12.5,36,0.00122356
21,313.75,207,14.5,34.75,0.00114822
22,455.25,214.375,19.5,47.375,0.442627
22,441.75,216.375,16.5,39.125,0.225098
22,175.75,210,11.25,24.75,0.00667953
22,441.75,214.125,36.5,53.125,0.00498199
22,514,216,20,54,0.00336456
22,318.75,210.75,12,24.5,0.00230598
22,313,209.75,10.5,22.25,0.00220108
22,504,213.875,22,46.125,0.00199127
22,439.5,219.25,24,55.5,0.00166702
22,520,217.125,15,39.375,0.00160027
22,435.25,218,14,35,0.00147152
22,461.25,0,90.25,94.75,0.00126362
22,0,58.1875,45.9688,99.3125,0.00124454
22,497,212.125,20,45.625,0.00115585
23,518.5,210.75,31,68,0.525391
23,480.5,212.125,21,49.375,0.13147
23,492.5,212.875,25,52.375,0.0734863
23,543.5,203.75,22,55.75,0.032196
23,489.5,208.625,45,63.875,0.0129929
23,477,209,37,61.25,0.00508881
23,175.625,210.75,12,24.75,0.00494385
23,549,197.625,19,49.875,0.00190163
23,319.5,205.125,11.5,27.75,0.00186825
23,500,202.625,23,54.875,0.0017767
23,322.5,206,13,28.75,0.00146198
23,457.5,172.625,163,165.375,0.00139141
23,611.5,332.5,28.5,156,0.00125599
24,547,214.75,26,60.5,0.494141
24,613.5,195.75,23,53.25,0.431152
24,567.5,212,29,64,0.40625
24,561.5,211,25,59,0.0173645
24,599,198.875,38,62.375,0.0166931
24,173.125,215,9.5,22.5,0.00686646
24,498,221.25,20,54,0.00353432
24,618.5,201.75,21.5,63.75,0.00307846
24,112.375,218.625,14.25,32.875,0.00226212
24,425.5,207.25,23,57.25,0.00163174
24,608.5,180.75,31.5,72,0.00161171
24,620,203.25,20,43.75,0.00157261
24,340,210.25,14,32.75,0.001544
24,504.5,223.875,14,37.625,0.00135708
24,230.875,74.75,78.125,94.75,0.00118351
24,607,196.5,22,49,0.00110817
24,101.5,211.25,18.75,33.25,0.00110245
24,433.25,203.75,21,50.25,0.00105953
25,328.5,210.375,17,37.625,0.322998
25,157.5,211.875,10.25,24.5,0.0262909
25,334,211,16,33.75,0.00618744
25,75.5625,210.375,16.625,42.375,0.00358963
25,606.5,324.75,33.5,166,0.00358963
25,423,205.5,24,63.25,0.00268173
25,321.5,206.75,31.5,47,0.00170326
25,360.5,202.25,16,35.75,0.00130844
25,389,204,26,64.25,0.00129128
25,349.75,208.625,19.5,35.375,0.00120258
25,206.125,210.125,9.75,25.5,0.00102043
26,315.75,215.75,16.5,36.5,0.447998
26,145.375,211.5,11.75,28.75,0.11731
26,498.5,210.5,29,70.5,0.0679932
26,45,206.5,18.125,38.25,0.0240936
26,508,214.375,29,65.625,0.00343704
26,587,242.25,53,201,0.00269699
26,38.4062,204.75,20.2188,35.75,0.00262642
26,136,209.625,32,39.875,0.00185394
26,313,213.625,13.5,30.625,0.00140285
26,611.5,213.5,28.5,193.5,0.00136375
26,29.375,208.5,41,40.25,0.0013485
26,140,213.875,13.25,25,0.00118351
26,607.5,277,32.5,198.5,0.00116348
26,51.25,206.625,18,33.25,0.00115871
26,546,223.875,94,256.125,0.00105
27,292.5,216.625,20.5,43.625,0.423828
27,130.625,213.5,14.75,31.5,0.244507
27,372,215.5,13,29.5,0.0140533
27,400,206.5,19,45.75,0.00917816
27,606,298.5,34,173.5,0.00541306
27,134.125,217.125,15.5,31.375,0.00316429
27,228.625,208.25,10,24.25,0.00218391
27,626,300.75,14,177.5,0.00140667
27,407.75,211.75,20.5,47.5,0.0013504
27,298.75,214.5,22,45.75,0.00127602
27,368,209.25,13.5,32,0.00110912
27,618.5,236,21.5,96.5,0.00103092
28,248,211.375,27,57.125,0.507324
28,108.812,209.25,13.6875,32,0.192261
28,428.5,194.875,27,64.125,0.141602
28,350.5,199.5,11.5,29,0.00706863
28,435.75,201,28,68,0.00677872
28,600,263.5,40,182,0.00597
28,157.25,208,12.75,27.75,0.00523758
28,355.5,199,13,28.75,0.00502014
28,109,212.5,20.25,39.75,0.00386047
28,377.25,204.375,15.5,33.75,0.00259209
28,343.75,202.75,12.5,23.5,0.00256538
28,362.5,197.25,14.5,33.75,0.00201607
28,445.25,214.75,24,57,0.00200272
28,369.75,204,19.5,38.75,0.00199318
28,104.25,213.875,17.5,36.375,0.00197792
28,350.75,201.5,18,39,0.00184345
28,427.75,200.375,20,45.125,0.00182247
28,245.25,205.875,20.5,52.125,0.00117302
28,559,230.5,81,252.5,0.00117016
28,625.5,252,14.5,183.5,0.00108528
28,149.5,208.25,17.75,31.25,0.00103092
29,187.75,215.375,30.5,67.125,0.463379
29,131.5,203.875,14.5,33.75,0.0628052
29,85.625,208.375,16.375,38.375,0.0618286
29,436.75,197.625,14,30.25,0.0475769
29,379,202.375,21.5,45.375,0.00628281
29,440.5,198.125,14.5,34.5,0.00473785
29,118.875,201.875,13.75,33.25,0.00413513
29,392,205.25,19.5,38.5,0.00344849
29,135.5,201.75,15.5,34,0.00319862
29,113.75,202.75,11.75,31.5,0.00297546
29,109.625,171.75,171.375,167,0.00183582
29,340.5,201.375,11.5,25.25,0.00154209
29,375.5,203.375,14.5,33.5,0.00104904
30,90,218.5,41.375,82,0.443848
30,364,198.75,17.5,36.75,0.022583
30,370.75,199.625,18,38.25,0.014389
30,324.75,201.75,11.5,22.25,0.0121231
30,66.5,210.375,16,34.875,0.00937653
30,377.25,196.5,15,37.5,0.00589371
30,84.625,215.125,32.625,72.375,0.00527954
30,69.5625,210.25,26.625,49,0.00432968
30,25.75,179.25,152.75,156.5,0.00392151
30,398.75,204.875,25,56.625,0.0032196
30,93.875,203,24.375,52.5,0.00280571
30,61.4375,207,15.875,32.75,0.00276566
30,70.625,208.625,17.875,38.375,0.00239563
30,91.5625,201.25,19,43,0.0015955
30,377.5,202.625,23,43.625,0.00157356
30,328.25,201.25,14.5,24.75,0.00148582
30,86.9375,208.375,18.75,38.875,0.00139713
30,358.5,196.875,38,41.25,0.00132084
30,66,214.875,20.75,50.125,0.00131321
30,399.75,204.25,18,38.5,0.00110054
31,472.5,173.875,21,57,0.0569763
31,48.4375,205.125,22.625,42.125,0.0450439
31,72.75,204.25,21.5,46.25,0.0417175
31,60.3125,205.625,29.125,43.375,0.023407
31,361.25,197.75,11,27.75,0.0198822
31,423.5,199.875,20.5,52.875,0.0120621
31,467.5,183.375,20.5,49.75,0.0101929
31,364,198.625,13.5,33.25,0.00769806
31,43.4062,201.125,44.7188,59.625,0.0045166
31,328.25,195.75,10.5,27.75,0.00393677
31,351,198.375,10,26,0.00373459
31,459.25,189.25,18.5,41.25,0.00338364
31,41.8438,205.875,21.0312,41.375,0.00328636
31,455,188.75,16,36,0.00322533
31,80.3125,206.75,19.875,43.25,0.00304794
31,331.25,196.625,14.5,30,0.00282669
31,188.375,201.25,13.5,29.5,0.00279617
31,183.625,202.125,12.5,28,0.00250244
31,393.5,200.75,16.5,33.75,0.002491
31,65.3125,201.375,38.875,60.875,0.00225258
31,419.25,193.875,19,43.25,0.00190449
31,370.25,197.625,13,31.5,0.00177574
31,390.5,197.375,14.5,32.75,0.00150299
31,411.25,197.75,19.5,43.25,0.00145817
31,451.75,192.625,16.5,44.5,0.00114346
31,429.5,199,20,43.25,0.00105858
31,401.5,203,20.5,37.75,0.00101376
32,22.6562,219,25.4688,49.5,0.130127
32,445.75,206.375,29.5,60.125,0.081665
32,423.5,212.25,20,46.25,0.057251
32,33.5,219,25.4375,52,0.0388489
32,427.5,212.5,28,52.25,0.024292
32,442.5,210.25,23,47.5,0.00354576
32,457.25,203.75,26,63.5,0.00342941
32,41.875,216,24.75,52.5,0.00247955
32,438.75,211,30.5,73,0.00229836
32,390.5,483,18,19,0.0022068
32,20.75,218,43.9375,61.5,0.00218201
32,420.75,207.5,18,40.25,0.00198746
32,414.75,215.5,18.5,37.25,0.0016861
32,331.5,205.625,14,30.25,0.00111008
32,449.5,209,34,89.5,0.00105476
32,13,5.125,101.375,131,0.00105476
32,50.6875,213.75,16.75,40,0.00103092
32,328.5,207.25,10.5,24.5,0.00101948
33,459.75,209.125,17,40.625,0.419189
33,153.5,199.875,17.5,35.25,0.0591431
33,509,199.5,32,72.5,0.0323486
33,160.375,199.5,17.25,37.25,0.0168152
33,365,206.375,12.5,29.75,0.0160828
33,428.5,202.75,22,47.5,0.00492859
33,494.25,199.25,32.25,68.25,0.0043869
33,148.125,200.875,18.75,41.875,0.00429153
33,440.5,206,20,42,0.00382423
33,147,197.625,32.75,39.75,0.00340843
33,500.5,201.375,43,108.125,0.00262833
33,455.75,203.125,34.5,54.875,0.0026226
33,145,201.375,15.5,34,0.00250053
33,422.75,203.875,17.5,45.375,0.00212288
33,454,202,19,43.75,0.00172043
33,519,191.5,22,62.75,0.00150585
33,430.25,203.75,37.5,55.5,0.00133705
33,513,194.5,20,56.25,0.00119686
33,470,205.625,24.5,51.375,0.00113964
33,168.125,204.75,13.25,28.5,0.00107574
34,367,211.125,13,30.625,0.345459
34,467.25,211.125,22.5,51.125,0.188477
34,492.75,207.875,21.75,52.375,0.0845337
34,472.75,203.25,23,52.5,0.0270996
34,323.75,206.125,18,38.875,0.0104675
34,528.5,183.75,21,61.75,0.00608444
34,480.25,198.75,21.25,49.25,0.00563812
34,460.25,207.875,20.5,46.875,0.00472641
34,482.5,201.875,41,59.375,0.0039711
34,453.25,212.125,14.5,32.625,0.00291634
34,479.5,214.375,23.5,51.875,0.00219345
34,320,204.875,15.5,34.25,0.001894
34,451,208,41.5,50,0.00166893
34,33.4375,177.875,19.375,51.75,0.00157166
34,0,0.65625,46.1875,112.344,0.00152874
34,506,192.375,31,58.125,0.00126171
34,453,215.5,21.5,45.75,0.0012188
34,446.5,210.125,14.5,35.875,0.0011692
34,344.5,206.875,40,42.625,0.00103474
35,558,220.5,23,54.5,0.463135
35,525,217.25,28,62.5,0.439697
35,376.5,212.375,16.5,36.125,0.416748
35,517,195.25,19,43.25,0.0497437
35,383,212.5,15.5,30.25,0.0185852
35,518.5,191.25,27,66.25,0.0173035
35,511.5,195.625,16,31.75,0.0131607
35,534.5,208.875,30,67.125,0.00960541
35,547.5,210.25,42,73.5,0.00553894
35,396,212.875,10.5,26.75,0.00294113
35,390.5,211.125,12.5,27,0.00277328
35,368.25,208.25,35,44.25,0.00191689
35,89.6875,212.25,17.5,36,0.00179482
35,526,191.25,23,48.75,0.00163078
35,505.5,193.875,20,43.75,0.00146866
35,523,191.75,15,35.5,0.00131702
35,369.5,211.625,15.5,34.875,0.00131512
35,329.25,211.625,21,43.875,0.00120354
35,546,217.75,25,53,0.00113487
35,0,0,83.75,131.625,0.00113392
35,202.75,205.875,12.25,20.75,0.00108242
35,454,166.5,177,179,0.00107479
36,396.75,213.25,19.5,44,0.49292
36,419.25,214.625,12,28.375,0.0211182
36,410,216.75,15,32,0.00414658
36,564.5,214.375,26,73.125,0.00354004
36,557.5,199.625,26,57.875,0.00245667
36,415,211.125,13.5,28,0.00108433
36,0,2.65625,49.5625,116.469,0.00108337
37,434.75,214,24.5,56,0.489258
37,452.75,211.125,17.5,39.625,0.069397
37,200.75,211.625,10.75,22.25,0.00731277
37,444.25,215.625,24.5,48.875,0.00581741
37,618,207.5,22,62,0.00442123
37,618.5,199.125,21.5,58.375,0.00224304
37,427.5,208.5,43,66.5,0.00218201
37,8.84375,201.75,26.6875,52.75,0.00164318
37,0,3.625,52.5,116.25,0.00159168
37,554.5,35.6875,79,114.812,0.00110912
37,351.75,209.75,9.5,25.75,0.00103664
38,506.5,225.25,33,77.5,0.541016
38,493,224.125,18,39.125,0.404785
38,198.125,215,12,25,0.0292206
38,500.5,222.25,25,47,0.0109711
38,485.5,220.125,17,38.875,0.00374031
38,477.5,220,40,64,0.00278664
38,442.25,207.5,143.25,146.5,0.0026741
38,510.5,236.5,25,51,0.00225067
38,477.5,222.25,17.5,39,0.00163174
38,202.25,213.875,12.5,25.25,0.0010252
39,185,211.875,13.5,30.125,0.00541687
39,477,227,20,50,0.00252724
39,574.5,230.25,27,58,0.00176907
39,416.5,210.5,20,50.75,0.00122738
39,356,209.875,16,37.625,0.00101185
40,469.75,216.125,34.75,86.375,0.195435
40,162.25,214.75,14.75,36,0.121826
40,608,280.75,32,190.5,0.00674057
40,481.5,212.125,33,81.875,0.00255203
40,401.25,171.5,162.75,173.5,0.00145912
40,564.5,250.5,75.5,261.5,0.00103855
41,120.875,218.5,17.5,35,0.0488892
41,613.5,290,26.5,182,0.00263214
41,611.5,198.25,28.5,193,0.00245285
42,60.0625,215.5,26.875,52.5,0.361816
42,56.125,220.25,21,46,0.00756836
42,597,208.5,20,50.25,0.00414658
42,437.5,202.75,27,69.75,0.00239563
42,609,238.25,31,161.5,0.00154305
42,71.5625,211,21.375,45.75,0.00130272
42,431.5,216,26.5,66,0.00100327
43,3.75,225.25,30.75,63,0.15564
43,0,228.25,18.1562,59.5,0.0772705
43,404,222,14.5,34,0.0342712
43,529.5,220.75,24,58.5,0.00693893
43,382.25,221.875,16.5,34.625,0.00551987
43,554,226.875,45,112.625,0.00375938
43,0.4375,232.625,23.5625,47.625,0.00352287
43,0,226,31.7812,74.5,0.00324249
43,568,208.75,25,66.5,0.00305557
43,576,206.25,21,58,0.00279045
43,556,212.625,31,62.375,0.00129795
43,7.84375,472.5,46.2812,39.5,0.00113392
43,0,178.5,89.375,158,0.00104237
43,543,214,27,59.5,0.00102425
44,600,231.375,40,190.625,0.00423431
44,410.75,206.625,15.5,38.875,0.0031147
44,153.75,212.375,10.5,22.25,0.0022831
44,389.5,215,22,55,0.00100994
45,446,205.5,21,49.5,0.445801
45,438.5,205.5,19,43.5,0.0719604
45,429.75,201.25,20.5,40.5,0.00429535
45,378,206.125,13,29.5,0.00119114
45,426.25,208.5,22.5,48.75,0.00103951
46,497,217.375,22,52.625,0.491943
46,475.75,218.375,25.75,59.125,0.332031
46,468,220,25.5,61,0.0220795
46,490.5,216.5,18,48.5,0.0157013
46,468,216.5,19,44.5,0.00176239
46,467.75,215.5,46.25,69,0.00160408
46,595.5,218.5,14,35,0.00114155
47,539,226,27,63.5,0.231079
47,580,211.125,36,79.625,0.0279694
47,575.5,213.375,26,60.625,0.0192108
47,426.5,217.625,19.5,47.625,0.00246811
47,590.5,228.75,27,71.5,0.00182247
48,498.5,224.875,22,66.625,0.00976562
48,127.75,222.5,14.75,31.25,0.00268364
48,608.5,248,31.5,194,0.00267601
48,346.25,215.75,13.5,29.5,0.00159168
48,500,216.25,17,46,0.00122643
48,104.875,223.75,14,27.25,0.00121307
49,139.75,214.875,13.75,31.375,0.161621
49,66.5,221.875,16,31.875,0.0169525
49,614,336.75,26,162.75,0.00279045
49,618.5,234.25,21.5,101,0.00232697
49,515.5,210,9,22.75,0.00143147
49,56.25,217,37.25,40,0.00105572
49,61.75,215.625,18.125,33.875,0.00100899
50,525,228.125,41,89.875,0.216309
50,613.5,229.25,26.5,126.5,0.0611877
50,574.5,207.75,32,73,0.00485992
50,514.5,234.625,37,93.875,0.00476074
50,610.5,244,29.5,181,0.00294495
50,135.125,217.75,12.5,29.25,0.00242615
50,472.5,208.75,140,153,0.0022583
50,579.5,206.75,19,38.75,0.00179005
50,619.5,207.75,20.5,87.5,0.00176048
50,570.5,198.625,69.5,238.875,0.00167656
50,592,217.5,39,83,0.00160027
51,400.75,215.875,14,37.875,0.0239258
51,404.5,218,13.5,28.5,0.00671768
51,605.5,236.75,34.5,152,0.00445938
51,128.5,226.625,11,23.875,0.00379372
51,410,219.125,13,29.125,0.0020504
51,585,208.75,27,68,0.00191689
51,413.5,213.875,12,27.125,0.00139809
51,622,205.75,18,115,0.00125122
51,424,1.6875,70,129.062,0.00113678
51,333.75,210.75,11.5,26.75,0.00100517
52,587.5,201.75,19,44.25,0.0121307
52,509.5,205.125,14,33.5,0.00556946
52,356.25,206.75,14.5,29.75,0.004673
52,339.5,207.125,13,27,0.00288391
52,351.25,207.25,14.5,27.25,0.00187778
52,362.25,212.75,12,25.25,0.00157261
52,407.25,212.75,12,29.25,0.00130081
52,336,209.25,12.5,27.5,0.0010643
52,502.5,208.5,18,33.75,0.00105381
52,580,203.25,37,46,0.00104427
53,370.5,213,12.5,32.25,0.121216
53,361.5,211.25,13.5,30,0.00808716
53,453.25,216.25,13.5,31,0.00273132
53,460.75,221.25,13,28.25,0.00136948
53,449.75,221.625,13.5,27.875,0.00102329
54,483.75,214.5,17.25,40.25,0.367432
54,374.25,211,15,34.75,0.252441
54,388.75,213.375,12,27.375,0.0495605
54,494,217,19,38.5,0.0110779
54,0,219.25,28.1562,55.5,0.0099411
54,380,209.875,15,30.625,0.00801086
54,382.5,210.625,20,33.375,0.00774002
54,368.25,205.625,14.5,36.875,0.00667572
54,488,218.625,19,39.625,0.00611496
54,499.5,212.25,19,44.75,0.00374985
54,612.5,333.75,27.5,157,0.00165462
54,478.75,215.25,15,33.5,0.00135326
54,5.79688,210,32.7656,57.75,0.00133038
54,533.5,204.5,18,37.25,0.0011692
54,478.25,211,35.75,45.75,0.00112247
55,391.25,217.375,17,38.125,0.477295
55,552,212.375,26,60.625,0.436523
55,570.5,212.5,27,57.5,0.357178
55,373.5,211,17.5,41.75,0.29248
55,602,206.375,30,56.375,0.0600281
55,580.5,207.625,34,56.875,0.0496216
55,612,207.875,28,56.625,0.0147095
55,378,210.375,21.5,40.125,0.0139771
55,322.75,207.875,15.5,32.125,0.00902557
55,560,207.25,23,50.25,0.00870514
55,595,203.25,26,53,0.00714874
55,397,217.875,16.5,35.625,0.00584793
55,620.5,209.5,19.5,64.5,0.00394821
55,577,205.875,21,48.375,0.00287628
55,615.5,233.625,24.5,182.375,0.00240707
55,378,209.375,35.5,49.625,0.00233841
55,370.25,204.25,14,36,0.0019207
55,608.5,201.75,21,46.5,0.00182819
55,330.5,207.5,18,34.25,0.0016861
55,585,203.375,19,39.125,0.00127792
55,143.25,208.625,10,22.5,0.00102901
56,397.75,220.625,20.5,49.625,0.494873
56,420.5,222.375,20,45.875,0.494385
56,412.75,220.125,20,45.375,0.0244293
56,371,205,11.5,27.25,0.0121536
56,319,206.875,15,31.75,0.00981903
56,411.75,214.25,14,34.75,0.00895691
56,407.25,218.625,36.5,53.625,0.00635147
56,114.75,207.125,11.5,25.75,0.00618744
56,367.75,203.25,16.5,38.5,0.00159168
56,330.5,206.25,19,35.5,0.0015831
56,393.25,216.5,18,44.25,0.00147915
56,315.5,206.25,12.5,29,0.00131607
56,403.75,214.5,17.5,37.75,0.00123692
56,340.5,202.375,15,36.5,0.00109863
57,487.75,229,29.25,68.5,0.563477
57,455,227.125,31.5,71.375,0.522461
57,437.5,216.625,15,38.125,0.337402
57,78.5,210.5,16,34.5,0.105042
57,375.25,204.25,12,28.75,0.0429993
57,445.5,221.875,28,62.625,0.00975037
57,471.75,221.75,31.25,71,0.00482178
57,524,158.25,35,81.25,0.00386047
57,71.8125,206.5,31.375,44.75,0.00244331
57,322.25,207.375,17.5,37.375,0.0019083
57,319.5,202.625,14,33.25,0.00164413
57,396.25,186.125,167.75,147.875,0.00152206
58,470,207.875,21.5,47.875,0.401367
58,325.5,201.125,24,53.625,0.0958862
58,528,194.75,17,47,0.0421143
58,385.25,201,13,32.5,0.0169067
58,332.25,196.5,24.5,50.25,0.0130005
58,468.5,194.75,34.5,65,0.0043869
58,20.4688,207.5,23.8125,45.25,0.00321579
58,319.75,208.875,20,49.125,0.00274658
58,344.25,196.375,21.5,45.625,0.0017767
58,329.5,217.5,17,41.5,0.0010128
59,530.5,207.75,26,58,0.508789
59,339.25,200.875,26,60.875,0.0913696
59,347.5,195.75,26.5,61,0.0140991
59,524.5,198,42,75.5,0.0137634
59,331,198.125,23.5,58.625,0.00511169
59,339.25,199.75,18.5,41.5,0.00352859
59,0,0,47.875,109.25,0.00318527
59,355.25,199.375,17,42.125,0.00232887
59,345.5,195.75,18.5,40.25,0.00219917
59,336,212.25,25,68.5,0.00209236
59,426.75,198,12,28.25,0.00160027
59,335,195.375,16,40.75,0.00145435
59,539,202.875,27,55.875,0.00112152
59,451.5,136.25,184,181.5,0.00110435
60,425.25,199.5,19.5,46,0.465088
60,447.5,198,16,41.5,0.0420227
60,359.75,197.25,14.5,34,0.0311127
60,365,193.375,11,29,0.0062027
60,351.25,198.25,17,39.25,0.00505829
60,423.25,195,15,43.5,0.00298882
60,422.25,195.375,36,47.625,0.00283241
60,12.1875,0,67.8125,113.25,0.00229836
60,356,199,16.5,47,0.00161266
60,381.5,237.875,28,70.625,0.00117588
60,433.75,196.25,19.5,39.75,0.00102806
61,463.5,198.125,27.5,64.375,0.513184
61,471.25,195.625,28.75,61.625,0.0303955
61,484.5,194.875,18.5,50.875,0.00819397
61,21.25,0,99,130,0.00209236
61,456.25,197.75,21.5,47.25,0.00174713
61,473,191.875,22,45.75,0.00159264
61,402.5,174.5,147.5,151,0.00127983
61,448.25,201,47.5,80.5,0.00114822
62,524,201.5,35,80,0.532227
62,607,217,33,147.5,0.0107956
62,469.5,176.75,143,154,0.00329781
62,374,204,19,47.75,0.00237083
62,362,196,13.5,32.75,0.00213623
62,0,0,45.625,118,0.00147915
62,69.3125,201.75,14.875,32.75,0.00123787
