37,396.0,180.0,28.0,116.0,1
37,376.99999999999994,210.0,17.0,40.0,1
37,341.0,201.0,46.0,99.0,1
37,304.99999999999994,225.0,31.0,22.0,1
37,269.0,226.0,17.0,14.0,1
37,239.00000000000003,220.0,28.0,27.0,1
37,136.0,226.0,40.0,31.0,1
38,507.0,184.0,33.0,109.0,1
38,473.0,219.0,34.0,30.0,1
38,489.0,218.0,23.0,36.0,1
38,533.0,204.0,26.0,44.0,1
38,394.0,181.0,32.0,117.0,1
38,416.0,189.0,20.0,110.0,1
38,361.99999999999994,211.0,17.0,40.0,1
38,304.99999999999994,223.0,31.0,26.0,1
38,269.0,226.0,17.0,16.0,1
38,249.0,224.0,21.0,19.0,1
38,137.0,226.0,40.0,29.0,1
38,449.0,208.0,20.0,62.0,1
39,330.99999999999994,223.0,34.0,27.0,1
39,245.99999999999997,211.0,51.0,40.0,1
39,145.0,221.0,40.0,32.0,1
39,390.0,209.0,17.0,46.0,1
39,558.0,165.0,42.0,167.0,1
39,526.0,150.0,43.0,195.0,1
39,309.0,225.0,14.0,12.0,1
40,354.0,209.0,28.0,50.0,1
40,582.0,155.0,55.0,205.0,1
40,494.0,141.0,115.0,236.0,1
40,489.0,166.0,52.0,200.0,1
40,324.0,221.0,34.0,27.0,1
40,252.99999999999997,211.0,42.0,36.0,1
40,133.0,221.0,46.0,32.0,1
40,304.0,224.0,13.0,12.0,1
40,297.0,224.0,12.0,12.0,1
41,548.0,214.0,91.0,60.0,1
41,252.0,216.0,36.0,31.0,1
41,113.0,223.0,50.0,32.0,1
41,309.0,211.0,28.0,51.0,1
41,413.0,160.0,64.0,240.0,1
41,297.0,141.0,146.0,275.0,1
41,281.0,162.0,87.0,228.0,1
41,197.99999999999997,224.0,12.0,19.0,1
42,302.0,228.0,33.0,26.0,1
42,268.0,226.0,21.0,19.0,1
42,459.00000000000006,205.0,179.0,79.0,1
42,0.9999999999999964,189.0,213.0,140.0,1
42,446.0,212.0,22.0,51.0,1
43,0.0,190.0,102.0,202.0,1
43,61.99999999999999,180.0,93.0,196.0,1
43,113.0,242.0,27.0,30.0,1
43,114.0,217.0,12.0,15.0,1
43,261.0,221.0,78.0,65.0,1
43,325.0,177.0,310.0,144.0,1
44,130.0,221.0,31.0,21.0,1
44,74.0,211.0,122.0,75.0,1
44,274.0,227.0,17.0,16.0,1
44,301.0,227.0,35.0,28.0,1
44,391.99999999999994,213.0,24.0,47.0,1
44,78.0,220.0,15.0,19.0,1
44,0.0,176.0,79.0,215.0,1
44,34.0,188.0,77.0,186.0,1
44,239.00000000000003,179.0,79.0,198.0,1
44,188.0,185.0,95.0,207.0,1
45,0.0,239.0,49.0,49.0,1
45,96.0,226.0,50.0,33.0,1
45,274.0,227.0,20.0,17.0,1
45,303.0,225.0,33.0,30.0,1
45,43.99999999999999,218.0,18.0,50.0,1
45,216.0,181.0,53.0,193.0,1
45,153.0,173.0,127.0,232.0,1
45,366.99999999999994,178.0,82.0,209.0,1
46,9.0,221.0,20.0,49.0,1
46,1.9999999999999973,159.0,69.0,271.0,1
46,28.999999999999993,160.0,159.0,295.0,1
46,355.99999999999994,178.0,54.0,190.0,1
46,372.0,165.0,86.0,238.0,1
46,533.0,178.0,84.0,208.0,1
46,302.0,227.0,34.0,28.0,1
46,280.0,228.0,15.0,14.0,1
46,108.0,226.0,40.0,31.0,1
47,376.0,214.0,21.0,43.0,1
47,95.0,225.0,30.0,35.0,1
47,261.0,162.0,140.0,272.0,1
47,210.99999999999997,154.0,47.0,133.0,1
47,107.99999999999999,120.0,222.0,389.0,1
47,488.00000000000006,187.0,103.0,188.0,1
47,588.0,163.0,51.0,241.0,1
48,26.0,227.0,58.0,53.0,1
48,95.0,226.0,43.0,32.0,1
48,281.0,228.0,16.0,13.0,1
48,301.0,227.0,35.0,27.0,1
48,448.0,209.0,40.0,96.0,1
48,536.0,220.0,102.0,94.0,1
48,463.0,170.0,132.0,247.0,1
48,350.0,131.0,126.0,351.0,1
48,312.0,162.0,76.0,263.0,1
48,113.0,137.0,110.0,312.0,1
48,0.0,178.0,99.0,247.0,1
49,97.0,185.0,66.0,227.0,1
49,146.0,168.0,70.0,255.0,1
49,304.0,227.0,30.0,28.0,1
49,283.0,227.0,15.0,14.0,1
49,50.0,225.0,70.0,50.0,1
49,325.99999999999994,142.0,104.0,290.0,1
49,500.0,164.0,60.0,245.0,1
49,530.0,149.0,108.0,298.0,1
50,94.0,227.0,37.0,32.0,1
50,118.0,224.0,60.0,39.0,1
50,248.0,186.0,64.0,214.0,1
50,258.0,172.0,123.0,243.0,1
50,506.0,150.0,77.0,263.0,1
50,186.0,229.0,10.0,18.0,1
50,200.99999999999997,228.0,7.0,19.0,1
50,207.0,228.0,7.0,16.0,1
51,421.0,170.0,93.0,247.0,1
51,372.0,181.0,66.0,220.0,1
51,0.9999999999999964,214.0,118.0,71.0,1
51,97.0,227.0,44.0,31.0,1
51,154.99999999999997,226.0,38.0,30.0,1
51,299.0,227.0,38.0,28.0,1
51,532.0,208.0,16.0,50.0,1
52,79.99999999999999,217.0,79.0,54.0,1
52,164.0,226.0,35.0,27.0,1
52,297.0,228.0,35.0,24.0,1
52,369.0,217.0,15.0,38.0,1
52,493.0,176.0,85.0,231.0,1
52,534.0,165.0,104.0,256.0,1
53,481.0,207.0,16.0,49.0,1
53,76.0,223.0,45.0,37.0,1
53,118.0,214.0,55.0,44.0,1
53,289.0,224.0,36.0,28.0,1
53,172.0,226.0,16.0,22.0,1
53,187.0,225.0,10.0,21.0,1
53,363.00000000000006,213.0,16.0,34.0,1
53,520.0,205.0,17.0,46.0,1
54,445.0,207.0,20.0,52.0,1
54,73.0,225.0,55.0,33.0,1
54,149.0,218.0,46.0,37.0,1
54,285.0,224.0,42.0,30.0,1
54,349.0,218.0,13.0,39.0,1
54,485.99999999999994,206.0,19.0,52.0,1
55,73.0,226.0,54.0,36.0,1
55,158.0,230.0,28.0,23.0,1
55,182.0,221.0,34.0,29.0,1
55,289.0,225.0,34.0,27.0,1
55,346.0,219.0,13.0,35.0,1
55,411.99999999999994,208.0,14.0,52.0,1
55,457.0,204.0,21.0,59.0,1
56,338.0,217.0,14.0,35.0,1
56,431.0,210.0,18.0,54.0,1
56,395.99999999999994,212.0,19.0,52.0,1
56,385.99999999999994,208.0,14.0,53.0,1
56,285.0,227.0,36.0,27.0,1
56,198.0,221.0,31.0,26.0,1
56,158.0,230.0,30.0,18.0,1
56,67.0,223.0,55.0,38.0,1
57,589.0,220.0,50.0,63.0,1
57,543.0,242.0,20.0,32.0,1
57,204.00000000000003,217.0,39.0,30.0,1
57,165.0,220.0,17.0,15.0,1
57,20.0,205.0,91.0,68.0,1
57,555.0,171.0,50.0,145.0,1
57,315.0,198.0,28.0,81.0,1
57,255.99999999999997,211.0,17.0,29.0,1
57,341.0,198.0,21.0,80.0,1
58,576.0,184.0,49.0,122.0,1
58,478.00000000000006,170.0,46.0,136.0,1
58,339.0,201.0,30.0,87.0,1
58,313.0,198.0,27.0,90.0,1
58,240.0,213.0,14.0,30.0,1
58,77.0,207.0,54.0,42.0,1
58,154.0,220.0,17.0,14.0,1
58,189.00000000000003,217.0,38.0,32.0,1
58,2.0000000000000018,212.0,40.0,38.0,1
58,532.0,240.0,52.0,40.0,1
58,605.0,213.0,34.0,68.0,1
59,554.0,208.0,85.0,73.0,1
59,176.0,217.0,39.0,31.0,1
59,105.0,211.0,38.0,35.0,1
59,145.0,219.0,16.0,16.0,1
59,60.0,220.0,19.0,19.0,1
59,11.999999999999996,214.0,49.0,36.0,1
59,426.0,186.0,38.0,111.0,1
59,526.0,191.0,38.0,106.0,1
59,308.0,195.0,27.0,97.0,1
59,331.0,200.0,31.0,92.0,1
59,227.99999999999997,212.0,12.0,32.0,1
60,515.0,233.0,61.0,45.0,1
60,575.0,161.0,63.0,210.0,1
60,465.0,194.0,41.0,95.0,1
60,374.0,195.0,42.0,97.0,1
60,330.0,191.0,48.0,107.0,1
60,302.0,189.0,36.0,108.0,1
60,218.0,213.0,14.0,29.0,1
60,160.99999999999997,217.0,42.0,34.0,1
60,114.0,216.0,28.0,29.0,1
60,38.0,217.0,44.0,30.0,1
60,138.0,221.0,13.0,14.0,1
61,24.999999999999996,220.0,32.0,24.0,1
61,59.0,217.0,32.0,24.0,1
61,114.0,218.0,28.0,21.0,1
61,155.0,219.0,39.0,30.0,1
61,208.0,216.0,13.0,26.0,1
61,297.0,181.0,39.0,125.0,1
61,338.0,192.0,17.0,20.0,1
61,341.0,189.0,35.0,113.0,1
61,411.0,202.0,37.0,80.0,1
61,595.0,159.0,44.0,176.0,1
61,550.0,164.0,52.0,173.0,1
61,502.0,166.0,61.0,179.0,1
62,542.0,237.0,33.0,51.0,1
62,611.0,212.0,27.0,69.0,1
62,451.0,172.0,50.0,149.0,1
62,498.0,174.0,49.0,147.0,1
62,558.0,158.0,69.0,168.0,1
62,344.0,184.0,42.0,126.0,1
62,311.99999999999994,174.0,37.0,140.0,1
62,284.0,194.0,29.0,86.0,1
62,203.0,214.0,14.0,28.0,1
62,148.0,217.0,39.0,33.0,1
62,116.0,219.0,21.0,19.0,1
62,73.0,219.0,26.0,22.0,1
62,18.000000000000004,221.0,33.0,24.0,1
63,550.0,209.0,87.0,80.0,1
63,137.0,217.0,39.0,34.0,1
63,112.0,220.0,20.0,19.0,1
63,76.0,223.0,22.0,18.0,1
63,6.000000000000001,222.0,38.0,23.0,1
63,254.0,195.0,27.0,78.0,1
63,192.00000000000003,214.0,13.0,29.0,1
63,512.0,165.0,45.0,140.0,1
63,491.0,178.0,23.0,107.0,1
63,449.0,179.0,44.0,135.0,1
63,415.0,178.0,49.0,135.0,1
63,361.0,174.0,46.0,149.0,1
63,315.0,163.0,48.0,162.0,1
64,486.0,209.0,151.0,81.0,1
64,450.0,176.0,45.0,133.0,1
64,403.0,162.0,65.0,180.0,1
64,353.00000000000006,150.0,56.0,189.0,1
64,330.0,168.0,42.0,157.0,1
64,254.00000000000003,197.0,34.0,66.0,1
64,220.0,192.0,24.0,75.0,1
64,125.0,218.0,38.0,33.0,1
64,101.0,221.0,21.0,16.0,1
64,69.0,223.0,27.0,13.0,1
64,1.0000000000000009,221.0,29.0,24.0,1
64,178.0,213.0,14.0,29.0,1
65,0.0,220.0,28.0,24.0,1
65,67.0,222.0,22.0,18.0,1
65,112.0,218.0,44.0,31.0,1
65,198.0,196.0,28.0,68.0,1
65,228.0,201.0,24.0,62.0,1
65,362.0,192.0,26.0,72.0,1
65,328.00000000000006,189.0,48.0,113.0,1
65,373.0,165.0,52.0,180.0,1
65,418.0,173.0,37.0,168.0,1
65,445.0,142.0,64.0,227.0,1
65,494.0,154.0,90.0,220.0,1
65,545.0,209.0,93.0,76.0,1
65,168.0,217.0,14.0,27.0,1
65,92.00000000000001,223.0,14.0,14.0,1
66,190.99999999999997,201.0,22.0,60.0,1
66,217.0,200.0,20.0,60.0,1
66,310.00000000000006,195.0,44.0,103.0,1
66,345.99999999999994,194.0,34.0,103.0,1
66,380.0,197.0,24.0,98.0,1
66,396.0,192.0,43.0,103.0,1
66,507.0,160.0,50.0,206.0,1
66,469.00000000000006,156.0,51.0,209.0,1
66,525.0,130.0,109.0,287.0,1
66,610.0,155.0,29.0,250.0,1
66,111.00000000000001,219.0,44.0,36.0,1
66,72.0,222.0,19.0,17.0,1
66,1.9999999999999996,222.0,30.0,22.0,1
66,92.0,222.0,16.0,14.0,1
67,11.999999999999996,221.0,27.0,23.0,1
67,74.0,222.0,17.0,16.0,1
67,92.00000000000001,224.0,17.0,14.0,1
67,112.0,220.0,45.0,35.0,1
67,470.0,217.0,122.0,79.0,1
67,581.0,142.0,55.0,269.0,1
67,416.0,198.0,26.0,75.0,1
67,401.0,192.0,21.0,82.0,1
67,378.00000000000006,194.0,33.0,90.0,1
67,361.0,191.0,22.0,86.0,1
67,338.0,200.0,35.0,94.0,1
67,307.0,210.0,34.0,85.0,1
67,204.0,201.0,21.0,63.0,1
67,169.0,203.0,22.0,60.0,1
68,162.0,205.0,21.0,59.0,1
68,192.0,205.0,24.0,51.0,1
68,304.0,211.0,34.0,79.0,1
68,332.0,205.0,36.0,81.0,1
68,368.0,191.0,30.0,86.0,1
68,394.00000000000006,195.0,16.0,28.0,1
68,415.99999999999994,196.0,29.0,79.0,1
68,471.99999999999994,214.0,167.0,78.0,1
68,111.00000000000001,219.0,44.0,36.0,1
68,21.999999999999996,222.0,27.0,21.0,1
68,70.0,223.0,18.0,17.0,1
68,94.0,223.0,14.0,15.0,1
69,93.0,224.0,42.0,36.0,1
69,77.0,226.0,14.0,15.0,1
69,453.0,214.0,186.0,79.0,1
69,349.0,197.0,30.0,81.0,1
69,309.0,203.0,33.0,82.0,1
69,287.0,210.0,26.0,80.0,1
69,169.0,209.0,21.0,51.0,1
69,138.0,210.0,23.0,52.0,1
69,45.0,228.0,19.0,14.0,1
69,13.0,226.0,26.0,19.0,1
70,252.99999999999997,211.0,37.0,99.0,1
70,323.0,237.0,24.0,27.0,1
70,208.0,242.0,35.0,21.0,1
70,93.0,232.0,80.0,59.0,1
70,361.0,218.0,31.0,65.0,1
70,374.0,221.0,30.0,78.0,1
70,386.0,211.0,130.0,94.0,1
70,618.0,187.0,21.0,126.0,1
71,73.0,228.0,87.0,59.0,1
71,275.0,236.0,21.0,20.0,1
71,324.0,232.0,28.0,27.0,1
71,368.00000000000006,211.0,63.0,81.0,1
71,402.0,202.0,171.0,116.0,1
71,197.0,204.0,47.0,119.0,1
72,126.00000000000001,200.0,49.0,142.0,1
72,45.0,226.0,87.0,69.0,1
72,202.0,239.0,34.0,21.0,1
72,269.0,235.0,24.0,22.0,1
72,320.0,233.0,34.0,24.0,1
